,videoId,text,likeCount,published
522,xLPWWv_-gwI,"8월 17일까지하는 널널한 이벤트라 지금 못 깨도 하루이틀 뒤면 쉽게 깨집니다. 지금 안 깨진다고 좌절하지 마시고 그냥 마음 편하게 방치해 두세요
물론 저는 20분에 한 번씩 들여다보면서 템 합성하긴 합니다..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1,2026-07-27T06:45:09Z
523,xLPWWv_-gwI,아침에 3-1 깨고 방치하는데 5티 은근 드랍 잘되서 개꿀잼,0,2026-07-27T08:57:42Z
524,xLPWWv_-gwI,이미 2-10 깨고 3챕터 하고있으면서 맑음이라 보는 사람이면 개추 ㅋㅋ,1,2026-07-27T09:12:26Z
525,xLPWWv_-gwI,다들 울티마에 진심인 사람들ㅋㅋㅋ,1,2026-07-27T06:31:13Z
526,xLPWWv_-gwI,후반부는 전사템 공격력말고 체력이 좋나요?,0,2026-07-27T06:28:34Z
527,xLPWWv_-gwI,방치겜인데 이렇게까지해서 하고싶진않다 걍 놔두면 언젠간 깨지겠지뭐,2,2026-07-27T06:27:04Z
528,xLPWWv_-gwI,샤갈 방치라면서 뭐 이벤트 끝나기 일주일전까지 템 파밍 합성하다 깨라는거야 뭐야 ㅋㅌㅋㅋㅋㅋㅋㅋㅋ,1,2026-07-27T08:07:06Z
529,xLPWWv_-gwI,난 진짜 이것마저 최소컷 하려는 사람들이 정말 무섭다....,2,2026-07-27T08:21:03Z
530,xLPWWv_-gwI,영상 눌렀다가 2-10공략이라서 뒤로가기.... 아직 1-7도 못깼는걸요ㅠㅠㅋㅋ,0,2026-08-02T05:46:59Z
531,xLPWWv_-gwI,와 씁빡!!!! 전사 30렙인데 28레벨 공략하고 29레벨공략보고 3시간트라이했는데 안되길레 포기하고 침대 누웠는데 이게 떠서 보고 마지막이다 생각하고 따라했는데 성불했습니다... 하... 감삼다...,0,2026-07-27T12:44:44Z
532,xLPWWv_-gwI,3-1 2~3시간 맛만보다가 그냥 3-7 빨리가서 6티어 파밍하는게 더 중요하다 생각해서 걍 레벨링중,0,2026-07-27T06:25:32Z
533,xLPWWv_-gwI,레벨 비슷해서 2-10 도전해봤는데 5트 해서 깼어요 굿,0,2026-07-27T08:28:28Z
534,xLPWWv_-gwI,극단적 저관여(스펙터할때보다 갑절로 열심히함),3,2026-07-27T07:01:05Z
535,xLPWWv_-gwI,이렇게까지 하고 싶지 않으니 걍 냅두고 천천히 해아지,1,2026-07-28T22:33:34Z
536,xLPWWv_-gwI,귀찮은분은 걍 궁수31렙까지 방치하세요 그러면 2-10 걍 딜찍됨 지금 올라오는건 최소컷 깎는것들이라 그럼,1,2026-07-27T13:40:11Z
537,xLPWWv_-gwI,아니 미니게임에 빌드를 짠다고? 다들 쌀조각에 이토록 진심이였구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2026-07-27T11:18:10Z
538,xLPWWv_-gwI,법사템이 4단계 먼저 되는건 무슨 코드인가? 죄다 법사템부터 4단계찍고 시작하네~ 궁수 레벨이 33인데 아직도 3단계인데...ㅜㅜ,2,2026-07-27T15:23:05Z
539,xLPWWv_-gwI,3-1 5단계장비 은근 잘나옴 ;; 잡몹 파밍 시간날 때 하는거 강추합니다,0,2026-07-30T15:10:48Z
540,xLPWWv_-gwI,"공식 메이플 클라 속 방치형 메키, 공식 리부트 밑에 클래식 이렇게 넣어두면 메이플 그냥 개 미친게임될거같은데",0,2026-07-27T09:33:06Z
541,xLPWWv_-gwI,❤,0,2026-07-27T06:05:39Z
542,xLPWWv_-gwI,2-10 핵심은 첫 독은 들어가자장착한 힐로 버티고 2번째 독 때는 몸빵으로 버티면서 전사 죽이고 3번째 독 모션 보이자마자 전사를 살리는게 핵심,0,2026-07-27T07:02:11Z
543,xLPWWv_-gwI,딱 29 28 18에서 2-10 막혀서 스킬 교체 트라이 연구중이었는데 공략이 올라왔네.,0,2026-07-27T10:37:49Z
544,xLPWWv_-gwI,극단적 관여겜 ㄷㄷ,1,2026-07-27T07:18:56Z
545,xLPWWv_-gwI,아니 이거 그냥 솔에르다랑 조각 먹는거 아님?? 이렇게 까지 깎아야해...?,2,2026-07-27T07:05:18Z
546,xLPWWv_-gwI,헤도로 독만 잘 씹으면 바로 깨지네요 굿굿,0,2026-07-27T09:15:03Z
547,xLPWWv_-gwI,방치형 게임 (현생 방치),2,2026-07-27T10:58:07Z
548,xLPWWv_-gwI,이미 3지역 들어가서 그냥 남들 어떻게 하나 구경하러온 메붕이면 개추ㅋㅋ,1,2026-07-27T08:21:05Z
549,xLPWWv_-gwI,"전

전 : 디바이드

궁 : 폭시

법 : 없음



1. 2-9 가서 법사 스킬 장착 준비 후 포탈 눌러 2-10 가자마자 힐 장착



2. 계속 하다가 전사 뻗으면 블헤 장착



3. 다 죽고 전사 간발의 차로 깨어나면 궁수-법사 순서대로 깨어남



4. 계속하다가 헤도 장착 준비하면서 전멸하기 직전에 헤도 장착. 아니면 킵.



5. 전사 깨어나면 계속 딜 후에 전사 죽으면 디바 빼고 아이언 바디로 스위칭



6. 궁수-법사 순으로 깨어나서 태그매치.



7. 4번이랑 한무반복

일케 깸여",0,2026-07-28T02:31:09Z
550,xLPWWv_-gwI,29/28/19 이거 보고 15트 정도 하고 깼습니다..!!!!,0,2026-07-27T12:11:54Z
551,xLPWWv_-gwI,"이게 무슨 방치형임 ㅋㅋㅋㅋㅋ
애초에 스킬 스위칭도 겁나 불편하게 만들어놨는데 왜 다들 쇼컷을 깎고 있냐고 ㅋㅋㅋㅋㅋ
저도 어떻게 비벼서 3-1 자동 돌리고 있긴 한데 ㅋㅋ",1,2026-07-27T06:18:27Z
552,xLPWWv_-gwI,"공략은모르겠고 계속부활하다가 어떻게깻는데 3-1부터 드랍 지린다 
5티어장비 막뜬느거보고 장비합성 존나할동안 걍놔두고 올라가서 장비파밍해도 상관업을듯 켜놓고 큐브만 미리모아놓으면 될거같음",0,2026-07-27T13:36:59Z
553,xLPWWv_-gwI,이거 이벤트 한달도 안하는건데 다들 끝나면 어떡할라고 이렇게 난리냐 ㅋㅋㅌㅋ,2,2026-07-27T07:05:54Z
554,xLPWWv_-gwI,"전사 32 궁수 31 법사 22 에 2-10 그냥 깻습니다 ㅠㅠ
공략법을 알고 햇으면 더빨리 깻을려나 싶네요 ㅠㅠ",0,2026-07-27T07:54:50Z
555,xLPWWv_-gwI,방치형이라고!!!!,1,2026-07-27T07:14:46Z
556,xLPWWv_-gwI,방치형이라고 그냥 기다리면 깰 수 있다고 ㅋㅋㅋㅋ,87,2026-07-27T06:18:38Z
557,xLPWWv_-gwI,전사 궁수 30렙에 위 스펙보다 훨씬 높은데 일단 2-8도 못깸 이거 샹 문제있는데?,1,2026-07-29T22:44:39Z
558,xLPWWv_-gwI,미쵸땅 이거 보고 바로 깸,0,2026-08-10T08:11:59Z
559,xLPWWv_-gwI,2-6 전사 25렙 궁수 24렙으로 깨본 결과 전사를 몬스터 거의 다 잡고 죽일 때보다 몬스터 웨이브 초반에 죽였을 때 궁수 피조절이 원활하게 됐습니다. 체감상으로 30~40퍼 정도 까였던거 같습니다. 다들 최소컷 화이팅 하시길~,0,2026-07-27T10:16:00Z
560,xLPWWv_-gwI,와.... 이렇게까지 해야돼? ㄷㄷㄷㄷ 걍 냅둘래,1,2026-07-27T10:52:08Z
561,xLPWWv_-gwI,어차피 현생이슈로 방치 레벨업만 하면 개추... ㅠㅠ 아이템 얻고싶당,0,2026-07-27T10:51:16Z
562,xLPWWv_-gwI,3:00 왜이렇게 빨리죽나요!!!!,0,2026-07-27T10:42:49Z
563,xLPWWv_-gwI,어떻게든 법사 빨리 열려고 2-6에서 궁수 폭시 스위칭하고 전사 아이언 바디 스위칭하면서 아득바득 깼는데ㅋㅋㅋ,0,2026-07-27T09:06:57Z
564,xLPWWv_-gwI,방치형이라고 이 양반들아...😂😂,3,2026-07-27T13:51:41Z
565,xLPWWv_-gwI,1-7 1분30초 방치 장비 합성만 하면 한달뒤에 마스터 가능?,0,2026-07-27T08:43:18Z
566,xLPWWv_-gwI,"""극 저관여 방치게임""",5,2026-07-27T06:17:33Z
567,xLPWWv_-gwI,이거 전사 체력이 너무 높아지면 택틱이 좀 달라지나봄 비틀다 보니 깨졌다,1,2026-07-27T10:52:31Z
568,xLPWWv_-gwI,극단적 고관여 미니게임ㄷㄷ,2,2026-07-27T10:25:24Z
569,xLPWWv_-gwI,와 20트해도 안됐는데 이렇게 하니깐 3트만에 깼네요,0,2026-07-27T06:47:52Z
570,xLPWWv_-gwI,모동숲도 경제개발 5개년 급으로 해재끼는게 한국인인데 이런거 쯤이야......,0,2026-07-27T08:08:27Z
571,xLPWWv_-gwI,"최소컷 깍는거 존나 재미있으면 개추ㅋㅋㅋㅋ
아니 창섭이형은 이걸 방치하라고 한거임?
진짜 겜알못인 듯ㅋㅋㅋㅋ",1,2026-07-27T07:00:50Z
572,xLPWWv_-gwI,와 한 1시간 했나? 드디어 깼네 ㅋㅋ,0,2026-07-27T11:59:14Z
573,xLPWWv_-gwI,전사 디바이드 개짧던데 오라 -> 디바이드로 오라 딜레이동안 한마리라도 더 땡겨서 때리는게 이득아님?? 난 이렇게 했는데 디바이드 앞이 우선이라고????,0,2026-07-27T14:29:33Z
574,xLPWWv_-gwI,어차피 카오스 초반에서 경쿠만 털어먹고 끝낼건데 하루종일 메키만 보고있음ㅅㅂ,0,2026-07-27T16:08:30Z
575,xLPWWv_-gwI,장비  3티어가 계속 똑같은것만 나오는데 버그 아니냐고~~~~,2,2026-07-27T09:58:51Z
576,xLPWWv_-gwI,3-1 보스를 자동으로 돌릴 수 있다면 무조건 여기 추천함. 장비 드랍은 좀 더디지만 간간이 드랍되는 5티어 장비가 그 단점을 깨는 것 같음. 장비 채우는데 시간이 좀 걸리니 이제야 방치형 게임하는 느낌임,8,2026-07-27T06:14:52Z
577,xLPWWv_-gwI,그냥 방치해두고 이벤트 끝나기 전에 깰게요...,0,2026-07-27T07:01:43Z
578,xLPWWv_-gwI,"폭시 단독 딜인데 평딜은 범위딜이고
차라리 버프가 낫지않나?",0,2026-07-27T07:05:39Z
579,xLPWWv_-gwI,메이플은 이게 맞아,0,2026-07-27T06:42:18Z
580,xLPWWv_-gwI,1-10 여러번 트라이 만에 전사 두번 부활하고 힐 쓰자마자 뺏다 꼇다가 두번째 힐 터져서 깸,0,2026-07-27T14:05:09Z
581,xLPWWv_-gwI,제일놀라운건 아직 법사템도 없는데 4단계 장비 법사만떠서 법사는 4단계 풀셋인게 석 ㅈㄴ나감,50,2026-07-27T11:05:59Z
582,xLPWWv_-gwI,대충하라고 만든 이벤트를 이렇게까지 해야하나..,1,2026-07-27T07:19:41Z
583,xLPWWv_-gwI,난 울티마 모바일로해서 메이플 이벤트도 같이 할수있게 내줬으면 좋겠음,0,2026-07-27T07:21:46Z
584,xLPWWv_-gwI,방치형으로 만들었는데 왜 이렇게까지 하는거야.........,44,2026-07-27T06:13:09Z
585,xLPWWv_-gwI,나는 하루 늦게 시작했는데 이렇게 많이 차이나나,1,2026-07-27T08:00:25Z
586,xLPWWv_-gwI,다들...ㅋㅋㅋㅋ 최소컷도전을 하고있어;;,1,2026-07-27T07:11:55Z
587,xLPWWv_-gwI,덕분에 30/30/21로 뚫었습니다!,0,2026-07-27T10:23:15Z
588,xLPWWv_-gwI,맑음이 귀엽노 ㅋㅋㅋㅋㅋ,0,2026-07-29T22:42:42Z
589,xLPWWv_-gwI,ㄹㅇ 스팩타클때보다 58000배는 재밌음,1,2026-07-27T08:53:05Z
590,xLPWWv_-gwI,"어이 주인장,
3-6 공략이나 올려달라구",0,2026-07-27T08:32:03Z
591,xLPWWv_-gwI,공두줄vs공퍼한줄 뭐가더 좋나요?,0,2026-07-27T08:04:42Z
592,xLPWWv_-gwI,안깨져서 냅두고 있었는데 빌드 따라 하니까 바로 원트 클 했네;;;;,0,2026-07-27T10:10:56Z
593,xLPWWv_-gwI,"이거 알았을때 이미 전사 30렙이었는데 이러면 전사가 늦게죽어서 1틱차이로 부활이 안되더라...
결국 궁수 31렙찍고 잡음",0,2026-07-28T01:54:45Z
594,xLPWWv_-gwI,난..방치할련다.....,3,2026-07-27T06:49:48Z
595,xLPWWv_-gwI,이게어딜봐서 방치형이냐!!,1,2026-07-27T06:51:04Z
596,xLPWWv_-gwI,방치라며 왜 이러는건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2026-07-27T07:51:02Z
597,xLPWWv_-gwI,3-4인데 여기부터가 진짜 벽임,1,2026-07-27T13:08:10Z
598,xLPWWv_-gwI,그냥 숨쉬어서 레벨로 깨야긋다,0,2026-07-27T06:27:56Z
599,xLPWWv_-gwI,"넥슨의 의도: 방치만 하면 자연스럽게 스테이지 클리어
현실: 모든 메붕이들이 최소컷 빌드 깎는 노인",0,2026-07-27T12:57:55Z
600,xLPWWv_-gwI,저도  5단계 신발 만들었음 ㅋㅋ,0,2026-07-27T07:36:04Z
601,xLPWWv_-gwI,잠재는 각각 뭐가야되나요?,0,2026-07-28T09:56:59Z
602,xLPWWv_-gwI,아직 1-7돌고잇는데 뭔데 레벨30은 ㅁㅊ,0,2026-07-27T06:26:56Z
603,xLPWWv_-gwI,10공략 개빡세노;;;,0,2026-07-27T07:21:13Z
604,xLPWWv_-gwI,4레벨 장비만들어도 계속 활만 뜨는데 이거도 확률조작있냐,1,2026-07-27T07:18:04Z
605,xLPWWv_-gwI,선착순 이벤트도 없는데 그냥 방치 해놓으면 이벤트 끝나기 전에는 모든 컨텐츠 다 깨지않을까..,2,2026-07-27T06:47:56Z
606,xLPWWv_-gwI,"그냥 방치형이면 냅두겠는데 창섭이형이 보상 싹다 받으려면 좀 해야한다고 하지 않았음? 그것때문에 다들 최대한 빨리 보상 다 챙기고 신경쓸거 줄이려고 난리인거 같은데
합성 법사템만 주구장창 나와서 전/궁 2928 인데 4티어 장비 1개씩 끼고있고 법사는 13인데 4티어 장비 2개 들고있음 확률 이거 맞음? ㅅㅂ",0,2026-07-27T10:51:19Z
607,xLPWWv_-gwI,"아니 이거 방치겜 아닌가..? 왤케 어렵냐 ㅋㅋㅋㅋㅋㅋㅋ 
글고 맑음찌 이겜 재밌나봐 ㅋㅋㅋㅋ 개인플레이 애정해서 올려둔거봐 ㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽다",3,2026-07-27T08:03:55Z
608,xLPWWv_-gwI,미친사람들같아,2,2026-07-27T08:09:40Z
609,xLPWWv_-gwI,3일연속 에페 레어에 4등급 궁수모자만 6개째인 도태남들 개추ㅋㅋ ㅇㄷㄴㅂㅌ,4,2026-07-27T06:41:32Z
610,xLPWWv_-gwI,장비도 뭣같이 나오고 해서 그냥 31 31 21 찍고 폭시에 엔버링크로 2-10 깼습니다,0,2026-07-27T07:03:28Z
611,xLPWWv_-gwI,에스페시아 3연속 3레어라 한참걸리겟네,1,2026-07-27T06:20:06Z
612,xLPWWv_-gwI,29 28 19 성불합니다... 진짜 감도 안오다가 공략보고 깨달아버렸다...,0,2026-07-28T06:25:50Z
613,xLPWWv_-gwI,31 32렙되니까 오히려 2-10 독이 너무빨리나와서 안깨지는데요...,0,2026-07-27T08:41:46Z
614,xLPWWv_-gwI,방치형이라며 방치형이라며,0,2026-07-27T08:39:50Z
615,xLPWWv_-gwI,이거보고 2-10깼음!,0,2026-07-27T11:02:26Z
616,xLPWWv_-gwI,방치하라고...,2,2026-07-27T06:33:33Z
617,xLPWWv_-gwI,ㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ  이거 맞아요? ㅋㅋㅋ,0,2026-07-27T07:34:30Z
618,xLPWWv_-gwI,29 29 17로 거의 3단계 장비로도 되요 참고😅,0,2026-07-27T06:24:58Z
619,xLPWWv_-gwI,그냥 렙찍누 해야겠다 너무 어렵다...,0,2026-07-28T13:39:57Z
620,xLPWWv_-gwI,아니 무슨 미니게임을 이렇게까지해야대,1,2026-07-27T06:28:54Z
621,xLPWWv_-gwI,"영상의 2-10 궁수가 받고있는
독 데미지: 1557",0,2026-07-27T09:18:39Z
622,xLPWWv_-gwI,방치하라니까 공략 / 최소컷 영상이 난무하노ㅋㅋㅋㅋ,1,2026-07-27T06:34:58Z
623,xLPWWv_-gwI,빌드 보는데 어이가 없네 ㅋㅋㅋㅋㅋㅋ;,0,2026-07-27T10:06:56Z
624,xLPWWv_-gwI,이게 이런 게임이었어..?,0,2026-07-27T09:14:11Z
625,xLPWWv_-gwI,난 적당히 하고있었는데 어젠가 2-10 최소컷글 올라오고 3-1 보만튀로 5단계 장비들 먹는거보고 따라하고 있어서 너무 스트레스임.. 적당히 손 안타는 컨텐츠를 내야지 남들과 비교되서 안할수도 없고,0,2026-07-27T12:47:35Z
626,xLPWWv_-gwI,1-10 못깨는데 어떻게 깨야되요?,0,2026-07-27T07:39:39Z
627,xLPWWv_-gwI,이렇게 까지 해야하나....? ㅋㅋㅋㅋ,1,2026-07-27T06:57:31Z
628,xLPWWv_-gwI,어차피 미장착으로두나 힐을 껴두나 무슨 차이가 있길래 빼놓는게 더 빠르다는거에요?,0,2026-07-27T06:24:52Z
629,xLPWWv_-gwI,울티마온라인재밌으면 개추 ㅋㅋ,1,2026-07-27T08:39:56Z
630,xLPWWv_-gwI,울티나땜에 6일때 컴터안끄는중,0,2026-07-29T03:09:14Z
631,xLPWWv_-gwI,하는데 계속 법사가 궁수 앞으로감...,0,2026-07-27T11:57:47Z
632,xLPWWv_-gwI,귀찮네 그냥 언젠간 깨겠지...,0,2026-07-28T01:21:37Z
633,xLPWWv_-gwI,난 템 1단계만 나와서 이제 4템 3개정도 합성해서 끼는데 4템 풀셋둘둘하는애들 뭐임,0,2026-07-27T09:44:15Z
634,xLPWWv_-gwI,아니 대충해;; 정신나가겟네,2,2026-07-27T06:51:40Z
635,xLPWWv_-gwI,흠 보스전 좀 귀찮네? 그냥 냅두면 깨질 때까지 방치해야지 ㅋㅋ,0,2026-07-27T07:35:52Z
636,xLPWWv_-gwI,딴건 모르겠고 자신이 2-6 못깨서 법사 해금도 못한 타의적 후발대면 개추 ㅋㅋ,335,2026-07-27T06:06:39Z
637,xLPWWv_-gwI,스펙터할때는 공략봐야 깨는 미니게임이라며 욕하더니 울티마는 알아서 공략부터 찾는 메붕이들,53,2026-07-27T06:27:38Z
638,xLPWWv_-gwI,그냥 방치해서 렙올린다음깰란다,0,2026-07-27T10:55:57Z
639,xLPWWv_-gwI,기본은 방치가 맞지만 핵심구간에선 ㅈㄴ컨트롤해야함 ㅋㅋㅋㅋㅋ 그리고 2-7 4렙장비 도파민이 개쩔어서 경치는 2-4가낫지만 2-7을 하게됨. 3-1은 너무 느려서안함. 참고로 1렙장비 729개합성해야 4렙장비임. 그래서 접속해서 장비나올땐 2-7이고 컴터끄는시간에 2-4돌리는게 효율적임. 3-1에선 5렙 3시간동안 못먹고 개빡쳐서 2-7감 1시간에 4렙장비 2~3개 개꿀임,0,2026-07-27T06:42:26Z
640,xLPWWv_-gwI,걍 방치할게여,0,2026-07-27T15:30:49Z
641,xLPWWv_-gwI,난 왜 궁수 장비 만 4렙 3개지?,0,2026-07-27T10:53:39Z
642,xLPWWv_-gwI,선생님 3-10 이거 막힌건가요 못깨게,0,2026-07-28T12:46:29Z
643,xLPWWv_-gwI,이렇게까지 해야돼? 어?,0,2026-07-27T08:52:10Z
644,xLPWWv_-gwI,나 그렇게 빡세게 안한줄알았는데 2-10 깨고 기분 좋았는데 알고보니 선발대더라.. 지금 3-2 깨고 3-1에서 장비 파밍중임ㅋㅋ 5랩 존나 달어 ㅋㅋ,0,2026-07-27T07:23:26Z
645,xLPWWv_-gwI,왜...방치형인데 이렇게까지 하는 건데...,0,2026-07-27T11:42:21Z
646,xLPWWv_-gwI,내가 보기엔 신창섭이 한전이랑 계약 맺었다. 전기세 폭등이다.,0,2026-07-29T11:11:48Z
647,xLPWWv_-gwI,이렇게까지 해야되는거야…?,0,2026-07-27T12:37:06Z
648,xLPWWv_-gwI,방치겜을 왜이렇게 까지 하시는거죠?,1,2026-07-27T07:38:14Z
649,xLPWWv_-gwI,그냥 궁수 엔버링크 받고가셈 그냥깨짐,0,2026-07-27T23:38:44Z
650,xLPWWv_-gwI,뭔 미니게임이 공략이 개많아,2,2026-07-27T06:33:42Z
651,xLPWWv_-gwI,노트북 켜두면 터질라그래요...,0,2026-07-27T09:28:30Z
652,xLPWWv_-gwI,33 32 21인데도 안깨지네,0,2026-07-28T10:36:07Z
653,xLPWWv_-gwI,대적자 브금 너무큼,0,2026-07-27T16:12:17Z
654,xLPWWv_-gwI,한국인 특,0,2026-07-28T01:39:41Z
655,xLPWWv_-gwI,방치좀 해라 뛰발...,0,2026-07-28T12:15:06Z
656,xLPWWv_-gwI,2-10이미 깨고 보는사람은 개추~,0,2026-07-27T09:20:27Z
657,xLPWWv_-gwI,아니이걸 왜 공략하냐고 ㅋㅋㅋㅋㅋㅋㅋ,1,2026-07-27T06:32:51Z
658,xLPWWv_-gwI,이딴게 방치형?,2,2026-07-27T06:09:03Z
659,xLPWWv_-gwI,안깨지는데 뭐져,0,2026-07-28T15:00:17Z
660,xLPWWv_-gwI,"사이트 막힌거같은데 맞나요,.,",0,2026-07-29T23:10:18Z
661,xLPWWv_-gwI,이렇게까지...?,0,2026-07-27T15:42:13Z
662,xLPWWv_-gwI,굳이 저렇게 해야되나,0,2026-07-27T06:22:25Z
663,xLPWWv_-gwI,"이미 할게 존나 많았는데, 어떤 새끼가 할 거 없다고 반복 요구했는지 ㅆㅂ.....
할게 더 많아졌어.........하..............................................................................

할게 많은 전사 D지기 직전!!! 8:04",0,2026-07-27T13:20:01Z
664,xLPWWv_-gwI,이딴게 극단적 저관여.........??????,1,2026-07-27T07:15:18Z
665,xLPWWv_-gwI,힐스왑은 굳이 할 필요 없음. 스킬 바꾸는 시간 2초가 그냥 기다리는 시간보다 긺; 제대로 연구하고 만드셈,1,2026-07-27T08:25:53Z
666,xLPWWv_-gwI,"뭐가 이렇게 복잡해요..
클리어가 잘 안되니 울지말라고
울티마라고 이름 지었나...",0,2026-07-30T03:49:19Z
667,xLPWWv_-gwI,1등,0,2026-07-27T06:05:36Z
668,xLPWWv_-gwI,이딴게... 극단적 저관여?,1,2026-07-27T06:57:22Z
669,xLPWWv_-gwI,이렇게까지 해야하낰ㅋㅋㅋ 분명 방치형인데 공략이 계속올라와 심지어 템세팅돜ㅋ,0,2026-07-27T12:32:25Z
670,xLPWWv_-gwI,이거 천천히 하면 다 못얻음? 왤케 다들 최소컷 빠르게 하는법이 올라오는거임? 다들 너무 열심히하는 것같아서 좀 걱정이네,1,2026-07-28T10:45:30Z
671,xLPWWv_-gwI,굳이 ㅇㅈㄹ하면서 이벤해야되냐 걍 천천히 할란다,1,2026-07-27T08:58:19Z
672,xLPWWv_-gwI,"와 개하기싫네
그냥 렙빨로 2-10은 안밀리려나",0,2026-07-27T08:38:44Z
673,xLPWWv_-gwI,확률주작임 이거,0,2026-07-27T23:44:46Z
674,xLPWWv_-gwI,진짜 몰라서 그러는데 이거 방치해놓으면 안되는건가요???,2,2026-07-27T06:35:31Z
675,xLPWWv_-gwI,1,0,2026-07-27T06:05:39Z
676,xLPWWv_-gwI,이렇게 까지 하는 이유가 대체 뭔가요 방치만 해도 보상 다 받는 거 아녔어?,0,2026-07-27T14:50:58Z
677,xLPWWv_-gwI,레벨은 같은데 스탯차이가 엄청나네요..😮 저렇게 맞출 정도로 템이 안나오던데..,0,2026-07-27T06:41:51Z
678,xLPWWv_-gwI,ㅁㅊ놈들아 ㅋㅋㅋㅋㅋㅋ최소컷깍으로고만든컨텐츠가아니란말이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2026-07-27T08:37:11Z
679,xLPWWv_-gwI,초반 손해보기 싫어서 이악물고 빡겜하는게 ㅋㅋ,1,2026-07-27T06:11:36Z
680,xLPWWv_-gwI,걍 안할게요,0,2026-07-27T06:06:47Z
681,xLPWWv_-gwI,1,0,2026-07-27T06:05:37Z
682,xLPWWv_-gwI,2-6은 모르겠고 법사 26렙 찍은 인생 후발대면 개추,0,2026-07-27T06:20:22Z
683,xLPWWv_-gwI,누구나 조각400개 솔에르다 10개 다 먹을 수 있게 한다며..  누구나 주진 않을 거 같은데..,0,2026-07-27T06:12:44Z
684,jfmHPZofrFI,"울티마 스쿼드 계산기 사이트 입니다
https://hsptests.com/maplesquad/
 
계산기는 너무 자주 사용할 필요는 없고
하루에 1~2번 사용해서 확인하시면 됩니다
 
레벨은 전사 기준으로 넣어주시면 되고
궁수 레벨업 시간 궁금하면 이후에 잠깐 수정하시면 됩니다!!
 
* 메이플 인벤 : Simetry님 제작",9,2026-07-25T10:25:18Z
